close,priceEarningsRatio,rsi,macd_line,signal_line,pct_from_52_wk_high,numberAnalystsEstimatedEps,commonstocksharesoutstanding,alltime_high_price,m_returns
36.1825,37.058240740740736,47.173193601765014,-0.3851483402459266,-0.32383222046389815,-49.982720486591106,17.0,606000000.0,0.0,0.07311304347826075
37.295,37.058240740740736,49.16401273885351,-0.26806114024495287,-0.3126780044201091,-48.444843793198785,17.0,606000000.0,0.0,0.07311304347826075
37.4875,37.058240740740736,50.0529380624669,-0.15791520132403036,-0.28172544380089337,-48.17873928670169,17.0,606000000.0,0.0,0.07311304347826075
38.25,37.058240740740736,52.68110337715906,-0.00899271127117629,-0.22717889729494997,-47.12468896875864,17.0,606000000.0,0.0,0.07311304347826075
36.855,37.058240740740736,47.32187344294967,-0.0034951169417709593,-0.18244214122431418,-49.05308266519216,17.0,606000000.0,0.0,0.07311304347826075
37.0425,37.058240740740736,44.22316011606435,0.015809210432450982,-0.14279187089296114,-48.793889964058614,17.0,606000000.0,0.0,0.07311304347826075
36.6125,37.058240740740736,48.32804842894205,-0.0035484727977959096,-0.1149431912739281,-49.388305225324864,17.0,606000000.0,0.0,0.07311304347826075
37.7925,37.058240740740736,51.27752106550693,0.07545674373459832,-0.07686320427222282,-47.75711915952448,17.0,606000000.0,0.0,0.07311304347826075
38.22,37.058240740740736,46.28408750374587,0.170598075847046,-0.027370948248369054,-47.16615980094001,17.0,606000000.0,0.0,0.07311304347826075
38.6325,37.058240740740736,45.74757869249395,0.27610085085427727,0.033323411572160205,-46.59593585844623,17.0,606000000.0,0.0,0.07311304347826075
39.335,37.058240740740736,70.67379679144385,0.41165315775903366,0.1089893608095349,-45.624827204865916,17.0,606000000.0,0.0,0.07311304347826075
39.16,37.058240740740736,80.50682261208573,0.4992037895760504,0.187032246562838,-45.86674039259055,17.0,606000000.0,0.0,0.07311304347826075
39.6375,37.058240740740736,78.47147470398275,0.600199825448918,0.269665762340054,-45.206662980370474,17.0,606000000.0,0.0,0.07311304347826075
38.9425,37.058240740740736,67.8975580702799,0.6170462942900699,0.3391418687300572,-46.16740392590545,17.0,606000000.0,0.0,0.07311304347826075
39.7975,37.058240740740736,70.07218212104384,0.6914183562677181,0.4095971662375894,-44.98548520873653,17.0,606000000.0,0.0,0.07311304347826075
39.6725,37.058240740740736,64.82694106641718,0.7318361443554124,0.474044961861154,-45.15828034282555,17.0,606000000.0,0.0,0.07311304347826075
39.275,37.058240740740736,60.86956521739129,0.7234530877932954,0.5239265870475823,-45.70776886922865,17.0,606000000.0,0.0,0.07311304347826075
38.8525,37.058240740740736,53.82175705677131,0.6749369826486884,0.5541286661678035,-46.29181642244955,17.0,606000000.0,0.0,0.07311304347826075
38.565,37.058240740740736,62.619926199261975,0.6062997266789978,0.5645628782700424,-46.689245230854304,17.0,606000000.0,0.0,0.07311304347826075
39.1125,37.058240740740736,64.50595655220741,0.589289913863098,0.5695082853886535,-45.932402543544384,17.0,606000000.0,0.0,0.1640088162841955
39.195,37.058240740740736,69.02394106813995,0.5758287794476402,0.5707723842004508,-45.81835775504562,17.0,606000000.0,0.0,0.1640088162841955
39.13,37.058240740740736,61.78933450859412,0.5535349700970968,0.5673249013797801,-45.90821122477191,17.0,606000000.0,0.0,0.1640088162841955
38.0125,37.058240740740736,48.369351669941096,0.44061492037689476,0.5419829051792031,-47.45299972352778,17.0,606000000.0,0.0,0.1640088162841955
37.315,37.058240740740736,40.090259496051154,0.2914825176573501,0.49188282767483255,-48.41719657174455,17.0,606000000.0,0.0,0.1640088162841955
37.66,37.058240740740736,36.68521462639109,0.19884052102343475,0.433274366344553,-47.940282001658844,17.0,606000000.0,0.0,0.1640088162841955
40.285,37.058240740740736,56.43592677345538,0.33339348068605545,0.41329818921285355,-44.311584185789336,17.0,606000000.0,0.0,0.1640088162841955
40.63,37.058240740740736,55.76532094103978,0.462534477792822,0.42314544692884726,-43.83466961570362,17.0,606000000.0,0.0,0.1640088162841955
42.155,37.058240740740736,67.01986754966885,0.6800946951523485,0.47453529657354754,-41.72656897981753,17.0,606000000.0,0.0,0.1640088162841955
41.39,37.058240740740736,58.5183204065258,0.7817718489792895,0.535982607054696,-42.78407520044236,17.0,606000000.0,0.0,0.1640088162841955
42.4525,37.058240740740736,63.514827418570725,0.9372821905932298,0.6162425237624028,-41.31531656068566,17.0,606000000.0,0.0,0.1640088162841955
42.2375,37.058240740740736,64.66221232368224,1.0312885016515168,0.6992517193402257,-41.612524191318776,17.0,606000000.0,0.0,0.1640088162841955
43.9275,37.058240740740736,72.31750219876866,1.2280024091569928,0.8050018573035792,-39.27633397843517,17.0,606000000.0,0.0,0.1640088162841955
43.6,37.058240740740736,72.06397896581944,1.3420033063859904,0.9124021471200615,-39.72905722974841,17.0,606000000.0,0.0,0.1640088162841955
45.985,37.058240740740736,75.9388563879977,1.6062831739427708,1.0511783524846035,-36.43212607132983,17.0,606000000.0,0.0,0.1640088162841955
44.375,37.058240740740736,67.5296108291032,1.666601780445177,1.1742630380767183,-38.65772739839646,17.0,606000000.0,0.0,0.1640088162841955
43.445,37.058240740740736,63.79475703324806,1.6206793008622213,1.2635462906338188,-39.9433231960188,17.0,606000000.0,0.0,0.1640088162841955
44.2175,37.058240740740736,70.284406668846,1.6278548020338448,1.336407992913824,-38.875449267348635,17.0,606000000.0,0.0,0.1640088162841955
44.125,37.058240740740736,73.17903335602449,1.6075466641821592,1.390635727167491,-39.00331766657451,17.0,606000000.0,0.0,0.1640088162841955
44.3125,37.058240740740736,72.88835369000515,1.5882733748205027,1.4301632566980933,-38.744124965440975,17.0,606000000.0,0.0,0.1640088162841955
44.89,37.058240740740736,68.44213055666799,1.6011416139266643,1.4643589281438076,-37.94581144594969,17.0,606000000.0,0.0,0.1640088162841955
45.57,69.06935913705584,69.26677067082682,1.6472219538083905,1.5009315332767244,-37.005805916505395,17.0,606000000.0,0.0,0.008019603475161396
45.75,69.06935913705584,65.66448801742918,1.6789119984016807,1.5365276263017158,-36.756980923417196,17.0,606000000.0,0.0,0.008019603475161396
47.155,69.06935913705584,73.79281881964505,1.7966872527308695,1.5885595515875466,-34.81476361625656,17.0,606000000.0,0.0,0.008019603475161396
47.065,69.06935913705584,70.69777877496071,1.8613067568038204,1.6431089926308013,-34.939176112800666,17.0,606000000.0,0.0,0.008019603475161396
47.7375,69.06935913705584,73.70689655172411,1.9443698240199012,1.7033611589086215,-34.00953829140172,17.0,606000000.0,0.0,0.008019603475161396
47.9475,69.06935913705584,69.86166007905135,2.0040418017644583,1.763497287479789,-33.71924246613216,17.0,606000000.0,0.0,0.008019603475161396
47.315,69.06935913705584,67.8177458033573,1.9774994276126066,1.8062977155063527,-34.59358584462262,17.0,606000000.0,0.0,0.008019603475161396
48.025,69.06935913705584,61.657142857142844,1.9908066908541784,1.843199510575918,-33.61210948299696,17.0,606000000.0,0.0,0.008019603475161396
47.885,69.06935913705584,74.10714285714282,1.9673772624439607,1.8680350609495266,-33.80564003317667,17.0,606000000.0,0.0,0.008019603475161396
47.5025,69.06935913705584,80.13367991088,1.8960877984479936,1.8736456084492201,-34.33439314348908,17.0,606000000.0,0.0,0.008019603475161396
46.175,69.06935913705584,63.43053173241849,1.7127289557337946,1.8414622779061351,-36.16947746751452,17.0,606000000.0,0.0,0.008019603475161396
47.0525,69.06935913705584,68.13254877671105,1.6195534640832534,1.7970805151415588,-34.95645562620957,17.0,606000000.0,0.0,0.008019603475161396
46.8225,69.06935913705584,65.46518792359824,1.50974869468088,1.7396141510494232,-35.27439867293338,17.0,606000000.0,0.0,0.008019603475161396
46.575,69.06935913705584,60.82209377007065,1.386770613870695,1.6690454436136777,-35.61653303842964,17.0,606000000.0,0.0,0.008019603475161396
47.1175,69.06935913705584,60.117685518143176,1.317892965214618,1.598814947933866,-34.86660215648328,17.0,606000000.0,0.0,0.008019603475161396
47.6675,69.06935913705584,61.95821640162142,1.2927849160941562,1.5376089415659242,-34.106303566491576,17.0,606000000.0,0.0,0.008019603475161396
47.7925,69.06935913705584,54.730983302411836,1.2683522859730658,1.4837576104473527,-33.93350843240255,17.0,606000000.0,0.0,0.008019603475161396
46.7275,69.06935913705584,47.81199351701783,1.1497984898841977,1.4169657863347216,-35.405722974841034,17.0,606000000.0,0.0,0.008019603475161396
44.5225,69.06935913705584,32.61222282314766,0.8679139090181707,1.3071554108714114,-38.453829140171415,17.0,606000000.0,0.0,0.008019603475161396
44.8325,69.06935913705584,33.33333333333336,0.6619027541058387,1.178104879518297,-38.02529720763063,17.0,606000000.0,0.0,0.008019603475161396
45.25,69.06935913705584,38.69112814895948,0.5262597950821402,1.0477358626310656,-37.448161459773296,17.0,606000000.0,0.0,0.008019603475161396
45.1175,69.06935913705584,33.00204618532592,0.4034197582962591,0.9188726417641043,-37.63132430190766,17.0,606000000.0,0.0,-0.25160220994475135
45.7975,69.06935913705584,38.52075886719824,0.356825202315342,0.8064631538743519,-36.69131877246337,17.0,606000000.0,0.0,-0.25160220994475135
45.7525,69.06935913705584,40.005711022272976,0.31266336840077,0.7077031967796356,-36.753525020735424,17.0,606000000.0,0.0,-0.25160220994475135
44.9625,69.06935913705584,42.62245208396715,0.21148058264547842,0.6084586739528042,-37.84559026817805,17.0,606000000.0,0.0,-0.25160220994475135
43.2775,69.06935913705584,29.085872576177266,-0.0046196692442350695,0.4858430053133963,-40.174868675698086,17.0,606000000.0,0.0,-0.25160220994475135
43.48,69.06935913705584,31.425395943317525,-0.15772249144563943,0.3571299059615892,-39.89494055847388,17.0,606000000.0,0.0,-0.25160220994475135
42.5475,69.06935913705584,29.20216886134773,-0.3502649020997737,0.21565094434931664,-41.183992258778,17.0,606000000.0,0.0,-0.25160220994475135
42.205,69.06935913705584,24.097020827840694,-0.5244475326453397,0.06763124895038539,-41.65745092618192,17.0,606000000.0,0.0,-0.25160220994475135
39.6125,69.06935913705584,15.054229934924038,-0.8617479123303724,-0.11824458330576618,-45.241222007188284,17.0,606000000.0,0.0,-0.25160220994475135
40.51,69.06935913705584,20.390323236430135,-1.0445986609459297,-0.30351539883379886,-44.00055294442909,17.0,606000000.0,0.0,-0.25160220994475135
39.895,69.06935913705584,21.164802700991743,-1.225013365292071,-0.4878149921254533,-44.85070500414708,17.0,606000000.0,0.0,-0.25160220994475135
40.0475,69.06935913705584,27.156712608473654,-1.3402384086938426,-0.6582996754391313,-44.63989494055848,17.0,606000000.0,0.0,-0.25160220994475135
39.1325,69.06935913705584,22.596153846153783,-1.4882325206616756,-0.8242862444836401,-45.90475532209013,17.0,606000000.0,0.0,-0.25160220994475135
37.9375,69.06935913705584,17.2891970476403,-1.682550044047737,-0.9959390043964595,-47.556676803981205,17.0,606000000.0,0.0,-0.25160220994475135
38.765,69.06935913705584,23.24699936828803,-1.7496073624379846,-1.1466726760047647,-46.41277301631187,17.0,606000000.0,0.0,-0.25160220994475135
38.05,69.06935913705584,17.467982364056212,-1.8392436390977096,-1.2851868686233536,-47.401161183301085,17.0,606000000.0,0.0,-0.25160220994475135
36.83,69.06935913705584,15.89910185362119,-1.9858333870322866,-1.4253161723051402,-49.08764169200996,17.0,606000000.0,0.0,-0.25160220994475135
36.2875,69.06935913705584,16.20568757304241,-2.1213286780119986,-1.564518673446512,-49.837572573956315,17.0,606000000.0,0.0,-0.25160220994475135
35.8325,69.06935913705584,17.923308918569532,-2.239607567776595,-1.6995364523125287,-50.46654686204036,17.0,606000000.0,0.0,-0.25160220994475135
35.085,69.06935913705584,15.452674897119337,-2.366383249868207,-1.8329058118236645,-51.49986176389273,17.0,606000000.0,0.0,-0.25160220994475135
34.7775,69.06935913705584,16.29067245119306,-2.46327151076769,-1.9589789516124698,-51.924937793751724,17.0,606000000.0,0.0,-0.25160220994475135
33.865,69.06935913705584,15.522943365026862,-2.5839016694693697,-2.08396349518385,-53.18634227260161,17.0,606000000.0,0.0,-0.25160220994475135
33.445,69.06935913705584,18.92164273116653,-2.6824705782018015,-2.2036649117874405,-53.766933923140726,17.0,606000000.0,0.0,0.21238742064077942
35.75,69.06935913705584,28.9938217122683,-2.545252822044006,-2.271982493838754,-50.58059165053912,17.0,606000000.0,0.0,0.21238742064077942
35.32,69.06935913705584,29.47510094212649,-2.443042297167736,-2.3061944545045505,-51.17500691180537,17.0,606000000.0,0.0,0.21238742064077942
35.945,69.06935913705584,32.343447385409945,-2.285264338393823,-2.302008431282405,-50.31103124136025,17.0,606000000.0,0.0,0.21238742064077942
36.375,69.06935913705584,37.6150909499214,-2.1013042357829903,-2.261867592182522,-49.716615980094005,17.0,606000000.0,0.0,0.21238742064077942
37.1075,69.06935913705584,46.11059044048736,-1.8747964148111578,-2.1844533567082496,-48.70403649433232,17.0,606000000.0,0.0,0.21238742064077942
37.6875,69.06935913705584,44.83089469896857,-1.6297000147356613,-2.073502688313732,-47.90226707215925,17.0,606000000.0,0.0,0.21238742064077942
36.55,69.06935913705584,43.08437067773167,-1.509841581460158,-1.9607704669430175,-49.47470279236937,17.0,606000000.0,0.0,0.21238742064077942
37.065,69.06935913705584,51.15877712031558,-1.3576466085923329,-1.8401456952728807,-48.7627868399226,17.0,606000000.0,0.0,0.21238742064077942
36.16,69.06935913705584,49.39300166626991,-1.2951275089540957,-1.731142058009124,-50.01382361072713,17.0,606000000.0,0.0,0.21238742064077942
36.2575,69.06935913705584,52.09462789551501,-1.223608242753727,-1.6296352949580446,-49.87904340613768,17.0,606000000.0,0.0,0.21238742064077942
38.22,69.06935913705584,63.79841549295773,-0.9970776696023975,-1.5031237698869153,-47.16615980094001,17.0,606000000.0,0.0,0.21238742064077942
38.28,69.06935913705584,65.75928008998872,-0.8034474180496289,-1.363188499519458,-47.08321813657727,17.0,606000000.0,0.0,0.21238742064077942
38.525,69.06935913705584,72.30732407850643,-0.623042549533352,-1.215159309522237,-46.744539673762795,17.0,606000000.0,0.0,0.21238742064077942
37.94,69.06935913705584,71.18284637134776,-0.5212661705017041,-1.0763806817181305,-47.553220901299426,17.0,606000000.0,0.0,0.21238742064077942
38.165,69.06935913705584,64.15592028135988,-0.41763776903244576,-0.9446320991809936,-47.242189659939186,17.0,606000000.0,0.0,0.21238742064077942
37.87,69.06935913705584,65.18761167361521,-0.355220784758437,-0.8267498362964824,-47.649986176389284,17.0,606000000.0,0.0,0.21238742064077942
39.815,69.06935913705584,69.91765311374161,-0.14711379383425793,-0.6908226278040376,-44.96129388996407,17.0,606000000.0,0.0,0.21238742064077942
40.8075,69.06935913705584,71.56409632692773,0.0967832935716828,-0.5333014435288935,-43.58930052529721,17.0,606000000.0,0.0,0.21238742064077942
41.0575,69.06935913705584,70.16334864726898,0.3067108316410554,-0.3652989884949037,-43.24371025711917,17.0,606000000.0,0.0,0.21238742064077942
41.5425,48.21801630434783,69.87113402061853,0.5063781525598969,-0.19096356028394357,-42.573265136853756,17.0,606000000.0,0.0,0.027339706509164063
40.5575,48.21801630434783,70.98716941607749,0.5784664734785281,-0.037077553531449245,-43.93489079347526,17.0,606000000.0,0.0,0.027339706509164063
40.6875,48.21801630434783,69.7680763983629,0.6387240870361097,0.09808277458206256,-43.755183854022675,17.0,606000000.0,0.0,0.027339706509164063
40.0575,48.21801630434783,71.92686357243318,0.6283991507973425,0.20414604982511858,-44.626071329831355,17.0,606000000.0,0.0,0.027339706509164063
39.3025,48.21801630434783,65.95075955997905,0.5529206491766772,0.2739009696954303,-45.669753939729056,17.0,606000000.0,0.0,0.027339706509164063
39.3275,48.21801630434783,57.27900098586922,0.48947828295904827,0.3170164323481539,-45.63519491291125,17.0,606000000.0,0.0,0.027339706509164063
40.015,48.21801630434783,60.534304796599876,0.4890379301337333,0.3514207319052698,-44.684821675421624,17.0,606000000.0,0.0,0.027339706509164063
41.57,48.21801630434783,65.95075955997905,0.6071654265796056,0.40256967084013695,-42.53525020735417,17.0,606000000.0,0.0,0.027339706509164063
41.9025,48.21801630434783,71.32095776163575,0.7193204118112178,0.4659198190343531,-42.07561515067735,17.0,606000000.0,0.0,0.027339706509164063
41.8175,48.21801630434783,69.95356459983611,0.792213116345259,0.5311784784965343,-42.19311584185789,17.0,606000000.0,0.0,0.027339706509164063
41.77,48.21801630434783,71.89781021897814,0.8365055416486271,0.592243891126953,-42.258777992811716,17.0,606000000.0,0.0,0.027339706509164063
42.4275,48.21801630434783,67.14801444043324,0.9141249000299183,0.6566200929075461,-41.349875587503455,17.0,606000000.0,0.0,0.027339706509164063
42.545,48.21801630434783,62.88468668891364,0.9738936292456799,0.7200748001751729,-41.18744816145977,17.0,606000000.0,0.0,0.027339706509164063
42.11,48.21801630434783,57.59653554673404,0.9749216235971119,0.7710441648595607,-41.788775228089584,17.0,606000000.0,0.0,0.027339706509164063
42.83,48.21801630434783,58.98778359511345,1.0220527117801765,0.8212458742436839,-40.79347525573681,17.0,606000000.0,0.0,0.027339706509164063
43.915,48.21801630434783,73.11531841652324,1.1338841602224008,0.8837735314394274,-39.29361349184408,17.0,606000000.0,0.0,0.027339706509164063
44.665,48.21801630434783,75.22993973993022,1.26840869492532,0.960700564136606,-38.25684268730993,17.0,606000000.0,0.0,0.027339706509164063
43.345,48.21801630434783,69.17468649752115,1.2540514649070857,1.019370744290702,-40.08155930329003,17.0,606000000.0,0.0,0.027339706509164063
